ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
0696998575226,5.94,"Invalid ISBN Provided"
0078636633626,5.94,"Invalid ISBN Provided"
0081227832827,13.26,"Invalid ISBN Provided"
0081227825126,6.48,"Invalid ISBN Provided"
0075992539425,3.3,"Invalid ISBN Provided"
0886970523622,5.94,"Invalid ISBN Provided"
0602498620557,6.67,"Invalid ISBN Provided"
0828767735221,5.94,"Invalid ISBN Provided"
0825646285907,12.4,"Invalid ISBN Provided"
0602557261653,13.19,"Invalid ISBN Provided"
0888072031326,9.98,"Invalid ISBN Provided"
0602517891388,2.7,"6,490",-6.988717147,-1,9.718534685,"418,424",-7.239492672,"409,180",5.179007328,"263,665",-7.239492672,"306,924",8.273007328,"117,811",7.091507328,"7,226",167.197507328,"23,560",-7.239492672,"234,842",4.490507328
0602527016405,5,0,-9.21,0,-9.21,0,-9.21,0,-9.21,0,-9.21,0,-9.21,0,-9.21,0,-9.21,0,-9.21,0,-9.21
0081227999018,3.1,"Invalid ISBN Provided"
0793018928229,8.25,"Invalid ISBN Provided"
0050087384708,19.57,"Invalid ISBN Provided"
0888837615822,8.25,"Invalid ISBN Provided"
0886972441429,8.25,"Invalid ISBN Provided"
0602527091068,13.8,"Invalid ISBN Provided"
0602537158904,13.8,"Invalid ISBN Provided"
0081227986254,3.3,"Invalid ISBN Provided"
0736211602091,7.15,"Invalid ISBN Provided"
0050087306830,10.44,"Invalid ISBN Provided"
0602537939510,3.5,"Invalid ISBN Provided"
0190295793531,3.84,"Invalid ISBN Provided"
0602567010500,8.25,"Invalid ISBN Provided"
0602567411277,8.25,"Invalid ISBN Provided"
0190758661421,8.58,"Invalid ISBN Provided"
0888072374126,18.44,"Invalid ISBN Provided"
0067003116923,10.08,"Invalid ISBN Provided"
0602547573933,13.22,"Invalid ISBN Provided"
4050538426281,7.15,"Invalid ISBN Provided"
0603497856657,11.34,"Invalid ISBN Provided"
0093624907640,10,"Invalid ISBN Provided"
0843930028184,13.19,"Invalid ISBN Provided"
0075678970801,3.3,"Invalid ISBN Provided"
0889854165826,9.35,"Invalid ISBN Provided"
0602557455366,17.88,"Invalid ISBN Provided"
0093624909170,13.26,"Invalid ISBN Provided"
0888072046818,5.23,"Invalid ISBN Provided"
0889854483920,33.96,"Invalid ISBN Provided"
0075678658747,10.09,"Invalid ISBN Provided"
0190758484228,12.54,"Invalid ISBN Provided"
0858978005776,19.14,"Invalid ISBN Provided"
0076744203328,3.5,"Invalid ISBN Provided"
0731458639626,5,"Invalid ISBN Provided"
0081227932756,16.88,"Invalid ISBN Provided"
0606949359720,8.25,"Invalid ISBN Provided"
0050087169138,8.25,"Invalid ISBN Provided"
0602547048448,26.79,"Invalid ISBN Provided"
0602547868527,11.39,"Invalid ISBN Provided"
0602557251234,11.39,"Invalid ISBN Provided"
0602567647577,26.79,"Invalid ISBN Provided"
0731454055727,5,"Invalid ISBN Provided"
0880882286729,8.25,"Invalid ISBN Provided"
0081227935238,24.37,"Invalid ISBN Provided"
0602567051664,10.44,"Invalid ISBN Provided"
0050087387471,3.5,"Invalid ISBN Provided"
0783027034424,11.08,"Invalid ISBN Provided"
0844942061817,7.15,"Invalid ISBN Provided"
0602527681412,5,"201,740",0.052782853,"22,559",2.922034685,"121,619",1.825007328,"253,519",0.660507328,"191,290",-1.523992672,"20,520",-0.095992672,"44,043",-0.350992672,-1,189.369007328,"21,072",-9.539492672,"359,603",3.950007328
0190758746623,9.35,"1,132",-4.026772594,718,4.63041587,"200,814",3.048753856,"131,760",-13.857746144,"12,953",-13.857746144,"98,457",9.330253856,"15,004",-13.857746144,"1,918",-13.857746144,0,-13.56,0,-13.56
0886978310828,5.94,"Invalid ISBN Provided"
0602498603161,10.44,"Invalid ISBN Provided"
0190758954721,9.35,"Invalid ISBN Provided"
0828768199121,10.01,"Invalid ISBN Provided"
0659123112925,9.98,"Invalid ISBN Provided"
0889854475321,10.51,"Invalid ISBN Provided"
0020286227144,13.05,"Invalid ISBN Provided"
0602537286461,11.39,"Invalid ISBN Provided"
0752830542273,6.63,"Invalid ISBN Provided"
0731454392822,15.4,"Invalid ISBN Provided"
0075678358623,5.64,"Invalid ISBN Provided"
0602498603772,10.44,"Invalid ISBN Provided"
0602547013736,10.44,"Invalid ISBN Provided"
0888750438928,8.25,"Invalid ISBN Provided"
0602527594934,23.1,"Invalid ISBN Provided"
0606949008628,5,"Invalid ISBN Provided"
0731453462724,5,"Invalid ISBN Provided"
0093624910602,10.09,"Invalid ISBN Provided"
0886973692127,8.73,"Invalid ISBN Provided"
0008811222925,5,"Invalid ISBN Provided"
0888430969124,4.68,"Invalid ISBN Provided"
0602557993141,11.57,"Invalid ISBN Provided"
0603497860678,28.33,"Invalid ISBN Provided"
0606949033521,3.58,"Invalid ISBN Provided"
0602537286454,8.25,"Invalid ISBN Provided"
0602567813682,10.44,"Invalid ISBN Provided"
0752830444218,9.1,"Invalid ISBN Provided"
0075992727327,3.3,"Invalid ISBN Provided"
0190296960246,10.63,"Invalid ISBN Provided"
0600753802885,17.46,"Invalid ISBN Provided"
0888072054936,20.71,"Invalid ISBN Provided"
0602537854363,23.1,"Invalid ISBN Provided"
0794043196904,10.44,"Invalid ISBN Provided"
0190758862613,18.88,"Invalid ISBN Provided"
0697691884110,7.15,"Invalid ISBN Provided"
0050087244422,6.67,"Invalid ISBN Provided"
0094638247210,17.63,"Invalid ISBN Provided"
5099931924221,13.22,"Invalid ISBN Provided"
0887654009111,20.83,"Invalid ISBN Provided"
0602557455328,104.74,"Invalid ISBN Provided"
0190758196114,17.01,"11,744",-11.963296531,-1,-0.048063995000003,"47,845",-27.587569856,"721,354",-27.587569856,"73,442",-27.587569856,"99,181",-3.787569856,"30,204",-27.587569856,"29,659",-27.587569856,-1,-27.587569856,"608,684",-3.677069856
0190758590226,38.66,85,-9.818710063,240,-7.326450135,413,-6.723460288,"1,433",-6.723460288,434,-10.973460288,"1,492",-2.473460288,"4,529",-10.208460288,"2,294",-49.223460288,0,-42.87,0,-42.87
0081227991319,4.02,"Invalid ISBN Provided"
0602567940425,10.8,"Invalid ISBN Provided"
0093624904663,10.09,"Invalid ISBN Provided"
0791558444827,13.37,"Invalid ISBN Provided"
0081227986506,19.14,"Invalid ISBN Provided"
0011661062429,8.25,"Invalid ISBN Provided"
0081227976514,3.3,"Invalid ISBN Provided"
0602557372571,11.39,"Invalid ISBN Provided"
0094636392820,10.44,"Invalid ISBN Provided"
0896710999396,10.08,"Invalid ISBN Provided"
0602537534951,23.1,"Invalid ISBN Provided"
0602527749921,15.48,"Invalid ISBN Provided"
0042282329011,18.44,"Invalid ISBN Provided"
0888750441126,9.35,"Invalid ISBN Provided"
0602557847543,10.44,"Invalid ISBN Provided"
0602547250315,10.44,"Invalid ISBN Provided"
0602557084139,17.63,"Invalid ISBN Provided"
0644766573882,8.24,"Invalid ISBN Provided"
0689289015426,9.1,"Invalid ISBN Provided"
4050538428469,10.08,"Invalid ISBN Provided"
0888072068544,17.7,"Invalid ISBN Provided"
0602557681871,15.4,"Invalid ISBN Provided"
0888072040885,11.35,"Invalid ISBN Provided"
4050538428858,10.68,"Invalid ISBN Provided"
0822685768897,19.17,"Invalid ISBN Provided"
4050538426984,15.92,"Invalid ISBN Provided"
0887654499226,5.94,"Invalid ISBN Provided"
0602547488305,11.39,"Invalid ISBN Provided"
0020286227380,11.23,"Invalid ISBN Provided"
0050087146931,13.8,"Invalid ISBN Provided"
0848064007579,13.82,"Invalid ISBN Provided"
0827969240120,5.94,"Invalid ISBN Provided"
0888837627719,12.37,"Invalid ISBN Provided"
0720642415122,25.33,"Invalid ISBN Provided"
0081227935160,5.64,"Invalid ISBN Provided"
0814647021775,10.08,"Invalid ISBN Provided"
0856115004507,8.64,"Invalid ISBN Provided"
0602557827798,11.39,"Invalid ISBN Provided"
0078636648224,5.94,"Invalid ISBN Provided"
0814867025911,8.57,"Invalid ISBN Provided"
0731458679622,10.44,"Invalid ISBN Provided"
0075678372926,8.64,"Invalid ISBN Provided"
0602498804087,2.7,"Invalid ISBN Provided"
0602517834866,5,"Invalid ISBN Provided"
5099907041228,5,"Invalid ISBN Provided"
0602547940513,9.13,"Invalid ISBN Provided"
0602557591262,8.25,"Invalid ISBN Provided"
0096802280405,13.22,"Invalid ISBN Provided"
0889854591526,7.15,"Invalid ISBN Provided"
0093624909187,17.07,"6,229",-5.24319956,"4,533",9.4571438,"11,208",-5.58712656,"15,418",-8.13712656,"17,940",-8.13712656,"5,097",-7.55062656,"10,664",-0.30012656,"5,023",475.52137344,"21,214",-25.98712656,"137,781",7.71537344
0888750215710,21.95,606,-7.70775403,0,-26.16,0,-26.16,0,-26.16,0,-26.16,0,-26.16,0,-26.16,0,-26.16,0,-26.16,0,-26.16
0008811207328,2.7,"Invalid ISBN Provided"
0696859969607,9.1,"Invalid ISBN Provided"
0602557261639,11.39,"Invalid ISBN Provided"
0849320019022,10.55,"Invalid ISBN Provided"
0602527032160,11.39,"Invalid ISBN Provided"
0869490000415,9.1,"Invalid ISBN Provided"
0602537111992,10.44,"Invalid ISBN Provided"
0889854806125,8.25,"Invalid ISBN Provided"
0008811141325,5,"Invalid ISBN Provided"
0791558448320,13.37,"Invalid ISBN Provided"
0724385181528,5.23,"Invalid ISBN Provided"
0050087128760,13.8,"Invalid ISBN Provided"
0602557498448,23.1,"Invalid ISBN Provided"
0602567800484,12.26,"Invalid ISBN Provided"
0190295559489,13.26,"Invalid ISBN Provided"
0888430565128,3.14,"Invalid ISBN Provided"
0829421341888,26.3,"Invalid ISBN Provided"
0078636779720,5.94,"Invalid ISBN Provided"
0858978005202,6.4,"Invalid ISBN Provided"
0602557265842,33.33,"Invalid ISBN Provided"
5052946153024,10.44,"Invalid ISBN Provided"
0786127301120,10.09,"Invalid ISBN Provided"
0018771926429,8.25,"Invalid ISBN Provided"
0093624904076,3.3,"Invalid ISBN Provided"
0821826024878,9.1,"Invalid ISBN Provided"
0731452028327,4.13,"Invalid ISBN Provided"
0081227809423,7.14,"Invalid ISBN Provided"
0602498268353,7.25,"Invalid ISBN Provided"
0602498639238,5,"Invalid ISBN Provided"
0602498616611,8.25,"Invalid ISBN Provided"
0794043196386,10.44,"Invalid ISBN Provided"
0050087387495,3.58,"Invalid ISBN Provided"
0603497855827,10.6,"Invalid ISBN Provided"
0887828043521,9.49,"Invalid ISBN Provided"
0602567742630,10.44,"Invalid ISBN Provided"
0081227992958,4.02,"Invalid ISBN Provided"
0093624984306,5.64,"Invalid ISBN Provided"
0886973873526,5.94,"Invalid ISBN Provided"
0081227988036,4.02,"Invalid ISBN Provided"
0094638242024,13.24,"Invalid ISBN Provided"
0886974625629,3.14,"Invalid ISBN Provided"
0602527247939,15.4,"Invalid ISBN Provided"
0748337537027,9.76,"Invalid ISBN Provided"
0602527394527,3.5,"Invalid ISBN Provided"
0888072395152,16.64,"Invalid ISBN Provided"
0889854987329,7.15,"Invalid ISBN Provided"
0081227958435,13.26,"Invalid ISBN Provided"
0602567399483,11.39,"Invalid ISBN Provided"
0602527514161,3.5,"1,914",-2.467717147,"9,356",4.141534685,"9,893",-3.882992672,"24,659",0.443507328,"17,646",-0.440492672,"13,168",0.894007328,"8,987",1.888507328,"3,795",186.806007328,-1,-8.039492672,"41,916",0.435007328
0889854721923,9.35,"3,912",-3.567772594,-1,2.27591587,"8,208",-8.757746144,"32,322",-2.807746144,"59,991",-1.728246144,"49,833",-2.255246144,"40,396",-1.957746144,"9,022",123.850753856,0,-13.56,0,-13.56
0607396645220,11,"Invalid ISBN Provided"
0093624910572,10.09,"Invalid ISBN Provided"
0798576548520,11.81,"Invalid ISBN Provided"
0602577144547,10.44,"Invalid ISBN Provided"
0602537488612,13.22,"Invalid ISBN Provided"
0610017169531,7.17,"Invalid ISBN Provided"
0081227942403,10.6,"Invalid ISBN Provided"
0190758589718,21.95,"Invalid ISBN Provided"
0190758589626,100.69,"Invalid ISBN Provided"
0050087388959,8.25,"Invalid ISBN Provided"
0842812107245,8.25,"Invalid ISBN Provided"
0084418013722,2.75,"Invalid ISBN Provided"
0093624893523,10.09,"Invalid ISBN Provided"
0889853328628,7.98,"Invalid ISBN Provided"
0075678993244,7.85,"Invalid ISBN Provided"
0190296946158,10.08,"Invalid ISBN Provided"
0727361412609,10.08,"Invalid ISBN Provided"
0857509005155,10.55,"Invalid ISBN Provided"
0042282666826,2.7,"Invalid ISBN Provided"
0724385031625,3.5,"Invalid ISBN Provided"
0602527473260,3.5,"Invalid ISBN Provided"
0886979711921,11.64,"Invalid ISBN Provided"
0017046751513,13.8,"Invalid ISBN Provided"
0602547411365,13.94,"Invalid ISBN Provided"
0617465945021,9.13,"Invalid ISBN Provided"
0634457871625,7.32,"Invalid ISBN Provided"
0843930024810,11.39,"Invalid ISBN Provided"
0602567143963,51.8,"Invalid ISBN Provided"
0093624907848,17.6,"Invalid ISBN Provided"
0081227978198,19.14,"Invalid ISBN Provided"
0823134005020,10.23,"Invalid ISBN Provided"
0190759011423,11.28,"Invalid ISBN Provided"
0075678657672,13.26,"Invalid ISBN Provided"
0602567404156,21.54,"Invalid ISBN Provided"
0602498824047,18.44,"Invalid ISBN Provided"
0766929996625,9.9,"Invalid ISBN Provided"
0077774662826,6.67,"Invalid ISBN Provided"
0075992580120,8.64,"Invalid ISBN Provided"
0074644499629,8.25,"Invalid ISBN Provided"
0602547503367,33.33,"Invalid ISBN Provided"
0634904086824,12.6,"Invalid ISBN Provided"
0603497857258,17.6,"Invalid ISBN Provided"
0050087374655,8.25,"Invalid ISBN Provided"
0602557534351,8.25,"36,338",-4.881772594,"32,633",-1.80058413,"136,797",-0.721746144,-1,7.123753856,"50,360",-2.549246144,"22,637",0.136753856,"57,118",2.746253856,-1,-12.757746144,-1,-12.757746144,"109,952",0.638253856
0602567008972,21.54,"2,577",-4.138187103,"4,893",-0.725400935,-1,-25.754972608,"4,791",-18.686355328,"67,732",-16.569855328,"35,031",-8.834855328,0,-25.75,0,-25.75,0,-25.75,0,-25.75
0602567089292,11.39,"Invalid ISBN Provided"
0602567027409,11.57,"Invalid ISBN Provided"
0823654812504,10.22,"Invalid ISBN Provided"
0794043162336,9.3,"Invalid ISBN Provided"
0603497855957,23.21,"Invalid ISBN Provided"
0889854445829,7.15,"Invalid ISBN Provided"
0083061105525,7.15,"Invalid ISBN Provided"
0889854323318,8,"Invalid ISBN Provided"
0602567229278,8.25,"Invalid ISBN Provided"
0602577052460,11.39,"Invalid ISBN Provided"
0888837198721,16.39,"Invalid ISBN Provided"
0825646052462,6,"Invalid ISBN Provided"
0602537204694,11.3,"Invalid ISBN Provided"
0886973692110,17.93,"Invalid ISBN Provided"
0093624971894,8.64,"Invalid ISBN Provided"
0602557602333,9,"Invalid ISBN Provided"
0724383197224,6.67,"Invalid ISBN Provided"
0888750469120,11.28,"Invalid ISBN Provided"
0074644785722,4.48,"Invalid ISBN Provided"
0888751791527,9.35,"Invalid ISBN Provided"
0074645736327,5.94,"Invalid ISBN Provided"
0074645768427,5.94,"Invalid ISBN Provided"
0720642414828,10.44,"Invalid ISBN Provided"
0720642450420,2.7,"Invalid ISBN Provided"
0075596051125,8.64,"Invalid ISBN Provided"
0602557705171,8.25,"Invalid ISBN Provided"
0008811154226,15.4,"Invalid ISBN Provided"
0752830445819,9.1,"Invalid ISBN Provided"
0602557958287,9,"Invalid ISBN Provided"
0731453462625,2.7,"Invalid ISBN Provided"
0075992510028,3.84,"Invalid ISBN Provided"
0094633588028,21.54,"Invalid ISBN Provided"
0008811194123,8.25,"Invalid ISBN Provided"
0603497857029,11.34,"Invalid ISBN Provided"
0730082607216,13,"Invalid ISBN Provided"
0724352189908,10.09,"Invalid ISBN Provided"
0724352403424,3.5,"Invalid ISBN Provided"
0008811290528,3.5,"Invalid ISBN Provided"
0889854836115,14,"Invalid ISBN Provided"
0696998020825,7.04,"Invalid ISBN Provided"
0602498841020,3.5,"Invalid ISBN Provided"
0602557142792,10,"Invalid ISBN Provided"
0603497864539,8,"Invalid ISBN Provided"
0081227947415,8.63,"23,653",-6.978772594,"21,961",2.90241587,"58,610",-4.637746144,"166,820",-0.387746144,"146,497",-2.257746144,"83,553",0.198753856,"53,823",-2.886746144,-1,202.813253856,-1,-13.137746144,"155,274",0.351753856
0731383678622,10.63,"14,306",-2.1841617,"8,697",1.4931535,"97,563",0.5577608,"69,748",1.7137608,"200,700",3.8557608,"173,933",6.1847608,"85,769",6.7797608,"64,500",-15.2012392,0,-14.84,0,-14.84
0885686931462,12.48,"Invalid ISBN Provided"
0093624976349,26.66,"Invalid ISBN Provided"
0078635227727,3.14,"Invalid ISBN Provided"
0828765486026,5.94,"Invalid ISBN Provided"
0705105671932,12.62,"Invalid ISBN Provided"
0762183445022,8.69,"Invalid ISBN Provided"
0812432010270,5.19,"Invalid ISBN Provided"
0888072057616,8.43,"Invalid ISBN Provided"
0081227964481,8.65,"Invalid ISBN Provided"
0190758883625,10.07,"Invalid ISBN Provided"
0848064007036,13.82,"Invalid ISBN Provided"
0602537986743,11.39,"Invalid ISBN Provided"
0724381822920,10.44,"Invalid ISBN Provided"
0626570613558,9.1,"Invalid ISBN Provided"
0075021537422,2.7,"Invalid ISBN Provided"
0634904077921,10.63,"Invalid ISBN Provided"
0888072033481,11.35,"Invalid ISBN Provided"
0042284493529,3.5,"Invalid ISBN Provided"
0081227833527,3.41,"Invalid ISBN Provided"
0889854571924,9.35,"Invalid ISBN Provided"
0889853985425,9.35,"Invalid ISBN Provided"
0093624837626,5.64,"Invalid ISBN Provided"
0602547270917,5,"Invalid ISBN Provided"
0602537585892,10.44,"Invalid ISBN Provided"
0602498639047,10.44,"Invalid ISBN Provided"
0050087387297,10.44,"Invalid ISBN Provided"
0721782955479,11.2,"Invalid ISBN Provided"
0888072073272,10.73,"Invalid ISBN Provided"
0826924146729,13.56,"Invalid ISBN Provided"
0081227992897,3.3,"Invalid ISBN Provided"
0888750569929,8.25,"Invalid ISBN Provided"
0050087122645,4.84,"Invalid ISBN Provided"
0602547308122,5,"Invalid ISBN Provided"
0889854825225,9.35,"Invalid ISBN Provided"
0888430369023,5.94,"Invalid ISBN Provided"
0190758035123,12.54,"Invalid ISBN Provided"
0084418098224,7.15,"Invalid ISBN Provided"
0602527595320,6.67,"Invalid ISBN Provided"
0074646573020,4.57,"Invalid ISBN Provided"
0094638246626,17.88,327,-10.358297997,"2,695",-5.331638565,332,-8.145862272,"1,199",-4.745862272,"6,729",2.054137728,"9,649",-0.274862272,"4,157",-9.845862272,"5,527",-22.595862272,"10,758",-22.595862272,"9,868",-5.383362272
0889853582020,11.28,"8,123",-15.544025403,"8,318",0.553945565,"7,173",-12.204616128,"13,338",-9.756616128,0,-15.49,0,-15.49,0,-15.49,0,-15.49,0,-15.49,0,-15.49
0602567093916,8.8,"Invalid ISBN Provided"
0075678664984,10.09,"Invalid ISBN Provided"
0602557455304,12.39,"Invalid ISBN Provided"
0602557991307,13,"Invalid ISBN Provided"
0602567482239,11.57,"Invalid ISBN Provided"
0008817039022,17.7,"Invalid ISBN Provided"
0888751843318,77.37,"Invalid ISBN Provided"
0886976555528,5.94,"Invalid ISBN Provided"
0190758332024,9.35,"Invalid ISBN Provided"
0673203113220,12.54,"Invalid ISBN Provided"
0602547408129,10.44,"Invalid ISBN Provided"
0888751875326,9.35,"Invalid ISBN Provided"
0889854675325,7.15,"Invalid ISBN Provided"
0810599020514,28.57,"Invalid ISBN Provided"
0888751511910,15.46,"Invalid ISBN Provided"
0074644659528,5.94,"Invalid ISBN Provided"
0858978005271,11.83,"Invalid ISBN Provided"
0889854466527,11.77,"Invalid ISBN Provided"
0016861800925,5.64,"Invalid ISBN Provided"
0731454394826,2.7,"Invalid ISBN Provided"
0602537136766,21.54,"Invalid ISBN Provided"
0731454869423,2.7,"Invalid ISBN Provided"
0050086101276,6.67,"Invalid ISBN Provided"
0075679041722,7.03,"Invalid ISBN Provided"
0081227976545,3,"Invalid ISBN Provided"
0050086120277,4.85,"Invalid ISBN Provided"
0025041110921,11.68,"Invalid ISBN Provided"
0602498802014,2.7,"Invalid ISBN Provided"
0602498843406,5,"Invalid ISBN Provided"
0602498884843,5,"Invalid ISBN Provided"
0843930000791,5.68,"Invalid ISBN Provided"
0602517687707,3.5,"Invalid ISBN Provided"
0843930002900,15.32,"Invalid ISBN Provided"
0094639679720,7.77,"Invalid ISBN Provided"
0776974283274,11.86,"Invalid ISBN Provided"
0602527870915,5,"Invalid ISBN Provided"
0602527755281,5,"Invalid ISBN Provided"
0050087130275,7.25,"Invalid ISBN Provided"
0618321524527,11.68,"Invalid ISBN Provided"
5099992841321,3.5,"Invalid ISBN Provided"
0093624903307,10.09,"Invalid ISBN Provided"
0889854561116,23.2,"Invalid ISBN Provided"
0602557227512,30.95,"Invalid ISBN Provided"
4050538383997,10.08,"Invalid ISBN Provided"
0752830934443,9.1,"Invalid ISBN Provided"
0050087386436,8.25,"Invalid ISBN Provided"
0050086127177,6.67,"4,569",-3.310272594,-1,0.91841587,"195,053",4.487753856,"338,873",2.949253856,"448,275",3.008753856,"433,002",-0.714246144,"471,514",3.221253856,"15,834",149.480753856,-1,-11.177746144,"141,589",-0.833246144
0602567318217,10.44,"10,799",-5.839272594,"24,247",-0.51408413,"30,120",-9.847746144,"45,340",-8.164746144,"58,532",-1.347746144,"90,484",-2.877746144,-1,0.700753856,-1,-14.947746144,0,-14.65,0,-14.65
0803020185920,10.08,"Invalid ISBN Provided"
0888751843417,18.95,"Invalid ISBN Provided"
0081227982089,4.02,"Invalid ISBN Provided"
0731453239128,3.5,"Invalid ISBN Provided"
0887254704515,18.88,"Invalid ISBN Provided"
0192562787472,10.55,"Invalid ISBN Provided"
0602537802371,5,"Invalid ISBN Provided"
0602341015820,7.15,"Invalid ISBN Provided"
0044006309026,6.67,"Invalid ISBN Provided"
0602567372394,11.39,"Invalid ISBN Provided"
0074643631020,3.14,"Invalid ISBN Provided"
0602557611076,13.19,"Invalid ISBN Provided"
0093624909194,7,"Invalid ISBN Provided"
0888072031265,11.35,"Invalid ISBN Provided"
0711297520521,9.1,"Invalid ISBN Provided"
0603967171327,8.25,"Invalid ISBN Provided"
0602567554318,10.44,"Invalid ISBN Provided"
0888072053045,10.44,"Invalid ISBN Provided"
0190758200521,9.35,"Invalid ISBN Provided"
0602567702764,11.57,"Invalid ISBN Provided"
0603497858170,17.6,"Invalid ISBN Provided"
0190758414027,9.35,"Invalid ISBN Provided"
0075678656637,10.09,"Invalid ISBN Provided"
5034504168725,29.64,"Invalid ISBN Provided"
0656605145020,10.63,"Invalid ISBN Provided"
0790692247516,19.93,"Invalid ISBN Provided"
0739027482079,14.07,"Invalid ISBN Provided"
0701822966955,7.5,"Invalid ISBN Provided"
0075678154126,6.23,"Invalid ISBN Provided"
0743724169140,9.1,"Invalid ISBN Provided"
0810488023251,9.9,"Invalid ISBN Provided"
0887828042128,10.08,"Invalid ISBN Provided"
0731453600324,3.5,"Invalid ISBN Provided"
0858275041125,9.16,"Invalid ISBN Provided"
0602567821557,9.83,"Invalid ISBN Provided"
0192562868935,9.9,"Invalid ISBN Provided"
0602557002003,8.25,"Invalid ISBN Provided"
0889853328727,9.35,"Invalid ISBN Provided"
0888430325524,11.39,"44,032",-5.497272594,"34,772",5.03841587,"411,346",2.581253856,"135,638",-15.897746144,"294,978",9.151753856,-1,-15.897746144,-1,6.491253856,"20,015",208.748753856,-1,-15.897746144,"18,944",-15.897746144
0191400002029,11.34,"4,061",-9.953416707,"4,801",-3.153321515,"2,636",-12.928119232,"5,257",-9.528119232,"8,904",-10.369619232,"6,634",-6.544619232,0,-15.55,0,-15.55,0,-15.55,0,-15.55
0190295828318,11.34,"Invalid ISBN Provided"
0081227828721,10.09,"Invalid ISBN Provided"
0724359039725,8.25,"Invalid ISBN Provided"
0889854702625,9.35,"Invalid ISBN Provided"
0886978779823,3.14,"Invalid ISBN Provided"
0602567584568,8.25,"Invalid ISBN Provided"
0803020179325,10.63,"Invalid ISBN Provided"
0888750891426,9.35,"Invalid ISBN Provided"
0762183425420,8.69,"Invalid ISBN Provided"
0889853491223,9.35,"Invalid ISBN Provided"
0826663121056,5,"Invalid ISBN Provided"
0673203111622,12.54,"Invalid ISBN Provided"
0074646599624,5.94,"Invalid ISBN Provided"
0050087304133,15.48,"Invalid ISBN Provided"
0814908021995,10.09,"Invalid ISBN Provided"
0050087384685,3.5,"Invalid ISBN Provided"
0075678995088,10.09,"Invalid ISBN Provided"
0696859309328,7.15,"Invalid ISBN Provided"
0602498800348,18.44,"Invalid ISBN Provided"
0813547026064,22.92,"Invalid ISBN Provided"
0602537825752,17.63,"Invalid ISBN Provided"
0602527950181,9,"Invalid ISBN Provided"
0653738175924,9.9,"Invalid ISBN Provided"
0829299181029,6.59,"Invalid ISBN Provided"
0801213079995,15.32,"Invalid ISBN Provided"
0020286226918,9.9,"Invalid ISBN Provided"
0192562883778,11.68,"Invalid ISBN Provided"
0190758196329,8.08,"Invalid ISBN Provided"
0191402000122,11.34,"Invalid ISBN Provided"
0603497924554,3.3,"Invalid ISBN Provided"
0008811244620,8.3,"Invalid ISBN Provided"
0602557261486,11.39,"Invalid ISBN Provided"
0190295851170,14.77,"Invalid ISBN Provided"
0190295847876,35.1,"Invalid ISBN Provided"
0889854367725,9.35,"Invalid ISBN Provided"
0748731708726,11.68,"Invalid ISBN Provided"
0851147006932,10.73,"Invalid ISBN Provided"
0025218843119,15.48,"Invalid ISBN Provided"
0794043192289,10.44,"Invalid ISBN Provided"
0602567052500,13.22,"Invalid ISBN Provided"
0190295938482,10.09,"Invalid ISBN Provided"
0075678660832,10.09,"Invalid ISBN Provided"
0602498641996,3.5,"Invalid ISBN Provided"
0843930030408,8.25,"68,129",-6.896272594,-1,2.84041587,"214,599",7.650753856,"175,543",2.856753856,"44,778",-0.449746144,"77,921",6.052753856,"58,602",4.769253856,"16,434",190.137253856,-1,-12.757746144,"77,453",0.859253856
0889854502225,9.35,"12,811",-3.429469956,"9,885",0.37806438,0,-13.56,-1,1.763637344,"53,069",0.650137344,"55,066",4.883137344,-1,3.990637344,"9,859",254.392137344,0,-13.56,0,-13.56
0191924083818,10.45,"Invalid ISBN Provided"
0889854357924,7.15,"Invalid ISBN Provided"
0889854466411,27.07,"Invalid ISBN Provided"
0050087348151,8.25,"Invalid ISBN Provided"
0888072028616,18.44,"Invalid ISBN Provided"
0602557596496,15.4,"Invalid ISBN Provided"
0880882302023,11.35,"Invalid ISBN Provided"
0190296961816,10.63,"Invalid ISBN Provided"
0888072033689,17.7,"Invalid ISBN Provided"
0889854561024,10.51,"Invalid ISBN Provided"
0028948155873,13.22,"Invalid ISBN Provided"
0602557627725,30.88,"Invalid ISBN Provided"
0888072032767,10.73,"Invalid ISBN Provided"
0715187938120,10.09,"Invalid ISBN Provided"
0673203111523,12.54,"Invalid ISBN Provided"
0602557774917,10.44,"Invalid ISBN Provided"
0888072032712,10.73,"Invalid ISBN Provided"
0801213356690,19.07,"Invalid ISBN Provided"
0602557726060,10.44,"Invalid ISBN Provided"
0602557977004,14.19,"Invalid ISBN Provided"
0813547024602,10.63,"Invalid ISBN Provided"
0075678660931,10.09,"Invalid ISBN Provided"
0093624930433,14.77,"Invalid ISBN Provided"
0842812102127,8.25,"Invalid ISBN Provided"
0889854611026,12.54,"Invalid ISBN Provided"
0050087348441,20.71,"Invalid ISBN Provided"
0825764120029,25.52,"Invalid ISBN Provided"
0600753802878,10.44,"Invalid ISBN Provided"
0602557886924,21.54,"Invalid ISBN Provided"
